id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
82498260a,48000,3374400,4800,2358.3428,217.91602,9530.3125,0.10393618,3524.2307,2.363919,9.204461
a5afbf369,48000,3379200,4800,2123.642,178.04071,9148.4375,0.09414408,3405.9966,2.7075143,10.995162
7c7520865,48000,3384000,4800,2807.4155,143.73775,11390.9375,0.1297998,4006.2466,2.1389153,7.7887883
1c1520546,48000,3388800,4800,2833.5366,139.93382,11785.9375,0.13548225,4178.728,1.9997644,6.8532634
2b63575af,48000,3393600,4800,2339.5645,128.53041,10677.1875,0.12089233,3920.8787,2.447708,9.069009
15ed4aba7,48000,3398400,4800,2270.8962,136.91783,10240.625,0.11665754,3826.39,2.480791,9.339235
cd1c29abd,48000,3403200,4800,2517.4775,169.27809,11298.75,0.12719987,4032.9482,2.243483,7.962845
f0c547e48,48000,3408000,4800,2139.157,133.44464,10506.25,0.109599784,3813.8008,2.5684175,9.707179
9b9d47f63,48000,3412800,4800,2032.3802,169.05403,9704.375,0.10060239,3626.9604,2.671959,10.49679
61b31a15c,48000,3417600,4800,2426.6267,171.83641,11640.0,0.12271467,4024.2576,2.357283,8.422043
984219e8d,48000,3422400,4800,2194.2078,182.11644,10468.125,0.11160454,3794.118,2.5711606,9.70959
e971ee962,48000,3427200,4800,1875.1475,159.74107,9175.0,0.095080085,3471.3142,2.9138496,12.07616
591412950,48000,3432000,4800,2504.4775,232.95651,11111.875,0.121430054,3956.3213,2.262211,8.143725
b2978c55f,48000,3436800,4800,3536.1726,285.1194,14705.0,0.16424583,4742.062,1.649939,5.1068068
3e2a19beb,48000,3441600,4800,3897.7625,293.78967,15255.627,0.17395991,4838.356,1.5160385,4.6491165
98b1c967e,48000,3446400,4800,4612.289,550.8547,16213.438,0.18175942,5287.002,1.3223622,4.0505877
1dd126e01,48000,3451200,4800,3475.3933,406.1968,11743.4375,0.13666415,4006.4539,1.8314368,6.520174
ebfa9e61e,48000,3456000,4800,2729.7869,278.2814,10377.1875,0.1149241,3781.096,2.1295316,7.9641404
f7620c57d,48000,3460800,4800,2930.1968,224.53307,12059.0625,0.13304591,4199.059,1.8182092,5.988379
e1f2a2c05,48000,3465600,4800,2299.6677,214.59332,9773.125,0.10574592,3546.5325,2.68109,11.061065
1be415ffa,48000,3470400,4800,2090.5117,440.01572,10050.625,0.10061051,3674.924,2.8047247,11.232172
1e7ad0ff7,48000,3475200,4800,2422.6833,299.98447,11631.25,0.118745804,4022.1343,2.3627582,8.462865
c1a0ecfb7,48000,3480000,4800,2778.2896,402.9904,13416.25,0.13192187,4382.1567,2.1369312,7.134193
5e9c27d54,48000,3484800,4800,2951.257,400.85577,13550.3125,0.14061075,4439.3193,1.9749249,6.430904
fe9dcd59f,48000,3489600,4800,3136.3755,336.1446,13644.687,0.14644143,4497.425,1.8298461,5.8698754
4683e4442,48000,3494400,4800,2735.638,597.0746,13040.313,0.12638444,4322.9873,2.1284928,7.2098517
5f2ca66b9,48000,3499200,4800,1970.5245,785.5979,9932.8125,0.09064395,3593.1787,2.910376,12.016793
e6657a612,48000,3504000,4800,1805.8998,940.027,9036.25,0.085175894,3422.2996,3.1064336,13.330219
00e1a8e20,48000,3508800,4800,2271.1387,462.4101,11175.625,0.10974098,3920.6917,2.508842,9.230262
0e9521572,48000,3513600,4800,2220.238,477.2939,11002.1875,0.10000141,3814.67,2.5730343,9.621273
7416feda8,48000,3518400,4800,2363.001,383.79974,11755.9375,0.10702559,3952.424,2.4658723,8.943968
983660d9a,48000,3523200,4800,2187.4028,441.28455,10656.25,0.10264812,3747.448,2.6596572,10.209588
34b450693,48000,3528000,4800,2076.4502,575.30664,10783.125,0.09946428,3812.799,2.714799,10.367319
54e685d3f,48000,3532800,4800,2592.918,404.21112,14350.0,0.11364427,4506.28,2.3037708,7.728239
11e9997d6,48000,3537600,4800,2634.6526,472.455,10961.25,0.103225246,3768.9858,2.404152,9.3538885
275e9ef29,48000,3542400,4800,1907.0667,512.2454,8540.3125,0.08341224,3279.578,3.0163665,13.107561
826c1215a,48000,3547200,4800,1878.033,599.2569,9100.9375,0.09156738,3430.5063,2.9235127,12.297125
d7c0d1140,48000,3552000,4800,2544.7004,517.7719,11060.0,0.10932264,3840.8828,2.4271495,9.545464
bf6cfe502,48000,3556800,4800,2571.7896,500.5855,10810.625,0.11225811,3849.305,2.1976097,8.107138
0909ca6c3,48000,3561600,4800,2438.7324,374.78427,11419.375,0.11494464,3964.7705,2.318102,8.314368
86deee8d4,48000,3566400,4800,2241.1191,582.80676,10452.5,0.10431127,3753.292,2.5344996,9.590246
4d816fbff,48000,3571200,4800,2490.646,480.35605,11115.0,0.11445409,3959.638,2.2341955,7.9414682
485f7dc9c,48000,3576000,4800,2172.5352,660.775,10303.125,0.1004695,3793.8804,2.5153162,9.426862
fb8173ea9,48000,3580800,4800,1968.21,609.722,11004.0625,0.09417355,3689.2124,2.7278924,10.4579735
758dbb7e0,48000,3585600,4800,2048.956,473.8893,10835.3125,0.101299055,3707.8757,2.7166975,10.5500555
a1af9742b,48000,3590400,4800,1724.9785,400.82867,8864.0625,0.082947224,3311.9724,3.1362915,13.591223
be8836e44,48000,3595200,4800,1671.9478,765.073,8712.8125,0.082484394,3278.51,3.2061682,14.397636
7d23e31fb,48000,3600000,4800,1713.8113,664.44073,8794.0625,0.08358835,3341.5486,3.1882515,14.117519
d2dec0de8,48000,3604800,4800,1595.8739,507.8503,8364.0625,0.07914967,3260.35,3.3500314,15.19778
6533e6f84,48000,3609600,4800,1508.7882,568.8127,7801.25,0.07278928,3082.1838,3.4912865,16.59621
46b32aa02,48000,3614400,4800,1440.4537,516.37555,7534.375,0.069426686,3037.2324,3.625892,17.683012
f04411c88,48000,3619200,4800,1666.9156,338.23038,8321.5625,0.08329057,3234.5715,3.2644963,14.740552
cf176cfa7,48000,3624000,4800,1861.3625,411.91336,8942.8125,0.08947977,3382.2876,2.7799234,11.384727
4f3cde950,48000,3628800,4800,1673.0052,415.8954,8624.0625,0.07998403,3214.1414,3.1062226,13.688242
2c0b79bf7,48000,3633600,4800,1468.7084,601.1051,8117.8125,0.071034946,3126.0588,3.4780545,16.2112
6702b7197,48000,3638400,4800,1560.3002,747.4412,8450.9375,0.07560559,3222.3489,3.3672004,15.411867
1f2c6537f,48000,3643200,4800,1566.5734,401.3039,8064.6875,0.0741896,3086.8071,3.3907092,15.87734
a24652e31,48000,3648000,4800,1615.2239,453.67136,8451.25,0.07783281,3290.6233,3.3255827,14.930201
edee5f30d,48000,3652800,4800,1407.2483,851.70435,7525.0,0.06862432,2974.4194,3.6134586,17.782927
28b1b2b9a,48000,3657600,4800,1402.5286,363.58646,7406.25,0.06666398,2980.04,3.7252882,18.617949
5331201a3,48000,3662400,4800,1290.7352,425.7681,7075.0,0.06269233,2839.2764,3.89252,20.117174
b11152de4,48000,3667200,4800,1397.655,710.0022,7364.0625,0.062419064,2823.521,3.5563135,17.969774
d5f5b9e41,48000,3672000,4800,1224.177,705.9417,6075.3125,0.05427313,2608.4424,4.1457977,23.232483
28345155c,48000,3676800,4800,1210.739,604.457,6075.9375,0.055672657,2684.998,4.194958,23.051441
89608aa0d,48000,3681600,4800,1396.6129,350.9647,6992.1875,0.06688059,2867.228,3.8119938,19.516294
8aa885282,48000,3686400,4800,1108.6554,664.41,5679.6875,0.050181095,2497.461,4.394615,25.58666
71a761f6b,48000,3691200,4800,1187.0792,720.3574,5969.0625,0.053575937,2542.1562,4.214697,23.909847
52f56be2c,48000,3696000,4800,1245.9315,763.7942,6519.375,0.057282347,2712.908,4.1225185,22.343594
d7ff5a629,48000,3700800,4800,1744.9701,595.71,9423.125,0.085896544,3472.6726,3.1470027,13.538903
ab3c74f31,48000,3705600,4800,2069.4905,598.84735,11349.6875,0.09989637,3925.5117,2.7723854,10.670098
e6cee088a,48000,3710400,4800,1874.643,725.4818,9436.5625,0.089958966,3588.8433,2.975749,12.282464
80cbc0862,48000,3715200,4800,1524.2815,706.16425,8082.8125,0.072864324,3154.7432,3.4484115,15.980416
082a7acad,48000,3720000,4800,1659.7844,644.54785,8639.6875,0.08153147,3276.8513,3.1747303,13.933202
e999c7268,48000,3724800,4800,1860.7529,477.41406,9177.8125,0.0905717,3459.3672,2.9041252,12.064748
60d7be728,48000,3729600,4800,1599.5294,462.0143,8205.9375,0.075210474,3151.856,3.3265662,15.283737
98827ca8b,48000,3734400,4800,1755.5387,432.9502,8271.5625,0.08183174,3210.4036,3.1369991,14.050406
b7c40ffcb,48000,3739200,4800,1749.7258,500.6365,8903.4375,0.08688047,3357.375,3.0713122,13.174529
7ed379145,48000,3744000,4800,2041.9198,443.90543,10480.9375,0.10219945,3688.4675,2.7574527,10.812718
0a46a156a,48000,3748800,4800,1906.898,353.72974,10028.4375,0.09536138,3592.72,2.936517,11.909094
6c4e323fc,48000,3753600,4800,1517.146,516.0174,8010.9375,0.07476782,3115.1997,3.4541118,16.131865
a2d3c3931,48000,3758400,4800,1333.1722,624.9776,7088.4375,0.06397834,2824.5447,3.8523161,19.765472
95ec87acd,48000,3763200,4800,1275.7142,512.96844,6293.75,0.06078605,2693.902,4.04746,22.010786
2bacd3d65,48000,3768000,4800,1357.0996,1048.7212,6993.75,0.064701565,2940.01,3.9712813,21.051619
0ef20d4d1,48000,3772800,4800,1712.7703,518.42316,9020.3125,0.08442044,3411.863,3.2167559,13.944513
0355c890a,48000,3777600,4800,1420.5458,745.4419,7769.6875,0.06823549,3033.8962,3.7259533,18.255625
006728671,48000,3782400,4800,1492.5623,479.21832,7355.9375,0.07176762,3024.2268,3.7853858,19.018719
fea4163e4,48000,3787200,4800,1313.3445,526.7015,6075.3125,0.05911909,2704.3484,4.2391706,23.82712
1d15924c0,48000,3792000,4800,1514.6157,468.75183,7460.3125,0.07222406,3107.462,3.801008,18.827887
6186f69d2,48000,3796800,4800,1585.2927,471.7275,8015.9375,0.07699482,3222.6213,3.5973613,17.03303
e7c6ed472,48000,3801600,4800,1736.9243,569.95026,9223.4375,0.087131426,3472.0862,3.147251,13.361992
387d7ae0f,48000,3806400,4800,1767.3942,413.6673,9133.4375,0.08904481,3419.3342,3.1151865,13.261488
f6411478d,48000,3811200,4800,1543.0449,437.6874,7767.1875,0.07596202,3108.7788,3.6221054,17.605898
51457c0c4,48000,3816000,4800,1741.2863,464.5149,9048.4375,0.0835061,3390.232,3.3948076,16.106314
10389a460,48000,3820800,4800,3655.5962,973.8918,16020.313,0.15249082,5103.929,1.6908288,5.237932
158fb903e,48000,3825600,4800,6436.6826,1015.9546,18379.688,0.21480545,5970.495,0.70487416,2.3826768
2c05f305b,48000,3830400,4800,6928.7144,1009.6394,18559.062,0.22165744,5937.263,0.5976105,2.3143055
b00955823,48000,3835200,4800,6069.2617,871.71716,18118.438,0.21251407,5915.042,0.7820002,2.5137854
7da7f2f93,48000,3840000,4800,3686.1711,456.55484,17060.312,0.15887906,5355.475,1.6622825,4.770489
c31ce60ff,48000,3844800,4800,2086.429,481.19522,11694.6875,0.10134744,3964.8167,2.7814443,10.523526
c2f7b143e,48000,3849600,4800,2118.228,667.1106,12299.0625,0.10315406,4066.349,2.706764,10.008836
a9d0038d7,48000,3854400,4800,1578.9083,1002.16864,8648.4375,0.076956674,3271.627,3.360821,15.064928
87ef47ba3,48000,3859200,4800,1582.4325,693.9537,8200.625,0.07546133,3136.2395,3.4308145,15.966467
5982af360,48000,3864000,4800,1800.3016,437.54593,8971.875,0.08734727,3380.122,3.1500607,13.7339945
14a54b688,48000,3868800,4800,1901.8121,641.03534,9637.8125,0.09218646,3559.302,2.9516168,12.245593
888efb8a5,48000,3873600,4800,1808.7854,728.92975,9082.1875,0.08510493,3405.4553,3.0336995,12.943894
d9603f549,48000,3878400,4800,1838.4958,987.40625,9017.1875,0.08151801,3409.782,3.2467108,14.098769
700a5c64c,48000,3883200,4800,1909.8962,1246.0333,10444.6875,0.09060473,3710.065,2.9872184,11.965115
dd4ad62ea,48000,3888000,4800,1997.7025,896.28064,9256.875,0.08773689,3349.2502,2.9308014,12.784481
953591e72,48000,3892800,4800,1826.2256,1224.9381,8151.25,0.074931055,3110.314,3.0721853,14.317821
a24c46c17,48000,3897600,4800,1952.9596,818.56,8854.6875,0.08542952,3319.5457,2.9035113,12.773516
d94faec4e,48000,3902400,4800,1701.8308,449.6074,7924.0625,0.07665023,3070.088,3.4304526,16.42768
44bd47439,48000,3907200,4800,1387.8966,866.80524,6914.6875,0.062030196,2794.7112,3.8766406,20.407103
31d706255,48000,3912000,4800,1516.8612,565.6188,7584.0625,0.068443604,2950.2537,3.6369524,18.009275
927caacb3,48000,3916800,4800,1464.414,898.3499,7533.125,0.0678356,3046.6858,3.7631974,18.687952
4aec0c50a,48000,3921600,4800,1298.9602,1337.2092,6508.125,0.059379768,2893.433,4.1267104,21.827389
0a1ed1ea3,48000,3926400,4800,1806.602,951.73395,9200.0,0.085661165,3462.262,3.1216218,13.459676
30cb32044,48000,3931200,4800,2287.7224,769.79553,11468.75,0.106238745,3919.2559,2.4901102,9.1822605
26942922d,48000,3936000,4800,2259.114,1341.8746,10874.0625,0.10108766,3845.8125,2.4394536,9.064847
17372c482,48000,3940800,4800,2282.917,1193.9641,12260.3125,0.10268547,4118.2207,2.563665,9.325212
4a669afeb,48000,3945600,4800,2419.832,1174.286,13071.25,0.10720876,4189.246,2.5521016,9.1778145
560d37e5c,48000,3950400,4800,1681.4542,1470.1005,8694.375,0.07713489,3307.6172,3.3227844,14.8505745
17dfe57db,48000,3955200,4800,1882.0042,925.14044,9158.4375,0.08595094,3451.7092,3.093245,13.195034
0e3d5cc0e,48000,3960000,4800,1843.9159,658.69,8442.8125,0.08017773,3203.9,3.2881367,15.277705
32ba08d66,48000,3964800,4800,1459.4775,1242.3562,6229.375,0.057481874,2652.2964,3.8538134,21.052702
6bcd05bce,48000,3969600,4800,1450.3958,7071.4966,5790.625,0.048993666,2603.9973,3.9865751,22.926735
62554f219,48000,3974400,4800,1745.906,3439.5508,7495.3125,0.06424858,2885.1401,3.2883072,16.259775
97a0709ed,48000,3979200,4800,2378.375,5379.1167,10815.3125,0.093126446,3814.7188,2.5140007,9.869504
dbc82cbef,48000,3984000,4800,2127.0276,1607.7987,10490.0,0.09110791,3793.6292,2.6817114,10.318947
5a035e9cc,48000,3988800,4800,1896.0648,1261.2029,8783.125,0.082008615,3354.445,2.9991858,13.049427
9271cf3f0,48000,3993600,4800,2300.7454,1443.3604,10314.0625,0.09847357,3748.796,2.6001308,10.117568
ebee0a7fb,48000,3998400,4800,2062.596,1978.8514,9554.0625,0.08755245,3490.1594,2.8444762,11.712331
50c95d205,48000,4003200,4800,2148.7734,4688.751,9846.875,0.08685154,3563.6484,2.747967,11.578282
9661a5f81,48000,4008000,4800,1802.605,8149.5317,7941.25,0.06580909,3075.3042,3.3011284,15.774403
0d7991e6b,48000,4012800,4800,1763.5073,3487.7642,6840.3125,0.06339994,2869.6816,3.5248914,18.317678
f382ef455,48000,4017600,4800,1497.0629,3767.5083,5645.3125,0.052098103,2556.814,3.8999093,22.210651
e8ed63b12,48000,4022400,4800,1457.528,1900.3898,5193.125,0.04464257,2281.3826,3.9804215,25.006752
15cad28dc,48000,4027200,4800,1697.4432,2450.7441,6115.0,0.05437322,2523.4292,3.458844,19.079695
da3e8e459,48000,4032000,4800,1761.4146,1032.314,5904.375,0.052509036,2456.8032,3.2536652,18.13818
7df45bb9f,48000,4036800,4800,1528.834,1928.4976,5275.625,0.043167215,2266.2024,3.6511474,22.096418
bbcf77165,48000,4041600,4800,1600.5872,2457.6707,5703.125,0.053083733,2500.913,3.58533,20.354523
291e69aa8,48000,4046400,4800,1569.5363,3039.6587,5430.625,0.049072985,2401.7976,3.5485954,20.739157
e0649631a,48000,4051200,4800,1411.634,2935.0095,4606.875,0.035237893,2078.6987,3.8422909,25.348158
1ddfe3bc8,48000,4056000,4800,1494.6477,1704.86,4808.75,0.04223374,2228.3916,3.78398,23.714062
9f1310968,48000,4060800,4800,1338.0372,1549.7255,4557.1875,0.037670054,2130.5913,4.1301966,27.330078
901b9eec9,48000,4065600,4800,1581.4952,820.7723,5240.9375,0.04889034,2346.6357,3.783809,22.97979
82c70b5ba,48000,4070400,4800,1517.7529,1326.0586,5411.875,0.04776671,2343.0417,3.7883573,22.800316
c3d563f88,48000,4075200,4800,1595.2593,2036.8829,6075.0,0.0535702,2719.834,3.7083235,19.9203
463da5c3c,48000,4080000,4800,1496.9165,1467.7455,5220.9375,0.044192255,2238.789,3.894729,24.73912
998b8a85e,48000,4084800,4800,1368.4741,1330.6772,4557.1875,0.034512103,2019.5483,4.013626,27.671797
88b417045,48000,4089600,4800,1528.9122,1661.4056,5081.25,0.04819079,2376.069,3.9319673,23.926886
1d5535ed9,48000,4094400,4800,1522.0054,1724.7872,5294.375,0.047490202,2314.9631,3.7995737,23.303968
43ee1ca8b,48000,4099200,4800,1719.575,1234.396,6517.5,0.05982179,2642.6626,3.3293629,17.74581
1ba156b4d,48000,4104000,4800,1588.5573,1542.9155,5759.375,0.048129365,2443.5986,3.7341468,21.58157
10e0bb676,48000,4108800,4800,1527.94,1921.7247,5623.4375,0.042962886,2380.8188,3.60751,20.92929
1213bab65,48000,4113600,4800,1507.2463,1581.5305,5220.3125,0.04368531,2255.555,3.7679963,23.528568
7cbb3f425,48000,4118400,4800,1748.4404,1370.5345,6239.6875,0.05846646,2625.187,3.503837,19.31947
c993cd6e9,48000,4123200,4800,1705.7767,2614.6204,6282.8125,0.056051318,2599.1692,3.4191053,19.009586
dbeea3ba5,48000,4128000,4800,1680.4802,9185.997,7560.625,0.06530981,3029.1702,3.4103682,17.670095
afaee093c,48000,4132800,4800,1574.2441,9075.9,7425.0,0.060104135,2842.604,3.414231,17.62237
5fc844f1f,48000,4137600,4800,2275.6487,4817.9985,10507.1875,0.08401389,3495.4,2.8231924,12.871843
676239213,48000,4142400,4800,1681.6652,2397.916,5838.4375,0.047061738,2365.5142,3.1836126,18.225185
c81d44c72,48000,4147200,4800,1386.7119,1750.3733,4653.125,0.041126493,2157.2537,4.06948,26.475107
aa10889b9,48000,4152000,4800,1405.4059,2393.4045,4941.875,0.04207029,2181.53,3.9881876,25.362434
995b649fa,48000,4156800,4800,1122.1233,5641.837,4549.0625,0.03233781,1966.2589,3.9772806,25.802633
f18a97e85,48000,4161600,4800,1305.3508,3986.2053,5089.6875,0.032737836,2053.8545,3.5581787,21.538792
1865c841e,48000,4166400,4800,1324.9414,2627.6155,5352.1875,0.040702894,2195.0942,3.5905802,21.303253
e966dcd37,48000,4171200,4800,1543.8037,2234.6187,5936.5625,0.04535804,2373.5564,3.2909894,18.023005
2039bc65a,48000,4176000,4800,1609.0529,1222.0592,6100.9375,0.04453564,2312.9705,3.141483,17.139593
25354f201,48000,4180800,4800,1483.6265,2304.8555,5576.5625,0.043623976,2243.9148,3.2770963,18.78078
66f74e17a,48000,4185600,4800,1609.5735,1647.018,6085.0,0.050901897,2383.836,3.3231707,18.59351
6ad7c692d,48000,4190400,4800,2524.8638,2074.8691,9274.375,0.09166113,3512.721,2.4129477,10.548922
b08640e67,48000,4195200,4800,3020.299,2334.5881,10833.4375,0.110997036,4003.6567,1.9318249,6.9740276
013de13fe,48000,4200000,4800,1851.7736,1906.3732,7027.1875,0.062305965,2762.9353,3.1413062,16.375826
912443a0d,48000,4204800,4800,1827.2933,1037.1337,6435.625,0.055459835,2511.3374,3.0352643,16.25934
5b2bc6005,48000,4209600,4800,1933.7617,778.1877,6645.625,0.059534684,2570.2917,3.021763,16.157764
355c98cf0,48000,4214400,4800,1911.3612,922.8146,5896.875,0.04762419,2312.0554,2.9259882,16.972607
4429c5402,48000,4219200,4800,1572.5269,1462.8431,5059.375,0.041959234,2163.188,3.7268891,23.756508
376c2e46e,48000,4224000,4800,1573.2769,1533.4979,4895.9375,0.04385172,2204.2253,3.8607035,24.484468
831c598a5,48000,4228800,4800,1602.189,906.295,5425.9375,0.049952526,2296.3318,3.6034033,21.409243
e6bc708f8,48000,4233600,4800,1854.9967,1015.4996,6798.4375,0.059045188,2580.5671,2.9492083,15.311805
e4e326e13,48000,4238400,4800,1641.9852,1269.7759,5693.4375,0.0511571,2355.3838,3.4855335,20.424479
e56aa409b,48000,4243200,4800,1656.3903,1178.1525,6093.125,0.05664542,2585.5303,3.580616,19.86736
b93f6f027,48000,4248000,4800,1589.2603,1304.7694,5951.25,0.05287406,2438.5225,3.585372,20.317055
f89aec50e,48000,4252800,4800,1975.3508,1696.9268,7493.125,0.06692598,2840.5305,3.0503008,15.320946
f87f4dd2d,48000,4257600,4800,1699.0541,1215.3823,5908.75,0.050920054,2392.4072,3.3423011,19.17529
5febc0167,48000,4262400,4800,1503.3813,1014.09875,5178.75,0.046623524,2262.1633,3.7913852,23.182903
22449d235,48000,4267200,4800,1829.6171,1021.83105,7168.75,0.06847015,2778.3545,3.3572905,17.295725
ec60ba366,48000,4272000,4800,1858.8029,885.2549,7698.4375,0.072225034,2886.7578,3.1049669,14.896929
1ccf35514,48000,4276800,4800,1651.1613,1146.8789,6736.5625,0.059400614,2579.0737,3.4593575,18.479403
d46ee4139,48000,4281600,4800,1578.9386,877.4098,5633.125,0.05017692,2338.8804,3.6352742,21.411283
109337dd5,48000,4286400,4800,1675.6381,1181.5836,5885.625,0.0522797,2454.946,3.4543977,19.09207
bdff656ff,48000,4291200,4800,1691.4985,1066.2806,5558.4375,0.049376044,2346.7495,3.4494302,20.071806
f77707d84,48000,4296000,4800,1926.7588,875.4854,6482.8125,0.061685994,2626.937,2.9312766,15.047188
3702d30bf,48000,4300800,4800,1542.6992,1757.6327,5695.0,0.051679224,2385.7842,3.5043368,19.901127
0d5eb9ce5,48000,4305600,4800,1596.9799,1104.5763,6598.125,0.05962102,2595.1665,3.5126517,18.70667
5afe596c8,48000,4310400,4800,1421.6442,1240.9207,5571.5625,0.04865129,2336.3904,3.8294177,22.504494
8946cc85e,48000,4315200,4800,1350.1343,1158.3965,4785.3125,0.04235857,2158.6975,3.9647338,25.120035
81e895648,48000,4320000,4800,1468.0077,919.4602,4822.8125,0.04355876,2191.4143,3.8941178,24.572716
b1e905e16,48000,4324800,4800,1621.0763,1053.6694,6589.0625,0.05845903,2576.4329,3.4393551,18.248184
665ea4d96,48000,4329600,4800,1558.3264,977.30524,5411.875,0.046726275,2293.6746,3.5995,21.183655
1db1b8caa,48000,4334400,4800,1455.5175,1260.2572,4736.25,0.041731622,2142.6526,3.8453088,24.600077
df04d255e,48000,4339200,4800,1642.2404,1172.4779,5884.0625,0.051459268,2454.1016,3.5178263,20.316347
ae41da17e,48000,4344000,4800,1499.2273,1078.6887,4569.0625,0.037622172,2072.3567,3.7461178,24.81466
2d7209bc9,48000,4348800,4800,1528.9146,980.10376,4590.625,0.038215633,2079.9722,3.74375,24.546488
983c8b5e1,48000,4353600,4800,1654.1027,1021.9754,4952.5,0.043187242,2180.3176,3.616071,23.115732
e5d6bd228,48000,4358400,4800,1655.1981,1149.0621,4815.625,0.03849106,2078.7039,3.3849244,21.971474
b8e7594b4,48000,4363200,4800,1454.4773,1177.2694,4489.375,0.032757066,1938.551,3.6337647,25.363281
c1b5993f5,48000,4368000,4800,1318.1373,1886.9308,4316.25,0.033649676,1963.5525,4.054667,28.52345
b6d76e9c4,48000,4372800,4800,1438.2069,1186.1935,4405.0,0.03401029,1977.5292,4.0153184,28.003523
56839f917,48000,4377600,4800,1490.7637,1094.4652,4458.125,0.0371906,1984.8582,4.035722,28.12859
2c0d7fc35,48000,4382400,4800,1442.3883,1116.4543,4546.25,0.037637822,2030.4137,3.7851562,25.14945
e6e99f22b,48000,4387200,4800,1482.3688,1183.6002,4722.5,0.039168105,2064.103,3.6857495,23.873613
303eb4bf1,48000,4392000,4800,1479.4392,1382.0437,4899.375,0.043952867,2204.9763,3.7199194,23.002253
01838dd7d,48000,4396800,4800,1762.7134,1294.3281,6728.4375,0.061392795,2610.8516,3.3178003,17.337608
6955b57d7,48000,4401600,4800,1839.3016,1050.79,6954.0625,0.06340423,2615.1995,3.2625115,16.828917
3072c067d,48000,4406400,4800,1690.65,1248.6112,6085.9375,0.056519087,2477.1511,3.4552815,19.009104
5c6986fb1,48000,4411200,4800,1753.0283,1168.2368,6722.8125,0.0603641,2593.556,3.3676324,17.641188
c3dd596e0,48000,4416000,4800,1675.4695,1227.1042,5996.875,0.05405444,2439.7942,3.4434347,19.081041
dd51d50b2,48000,4420800,4800,1605.9694,1411.3683,5637.5,0.051932406,2358.8037,3.5781934,20.678549
b3bc31a0a,48000,4425600,4800,1628.6995,1049.9677,5387.5,0.04876154,2320.6428,3.583016,21.164341
19364b750,48000,4430400,4800,1671.2147,1001.04877,5991.875,0.054692216,2435.7395,3.4582934,19.261658
2b57821be,48000,4435200,4800,1715.6725,1141.3668,5878.75,0.053310517,2410.15,3.487264,19.73722
1f2c33b9d,48000,4440000,4800,1705.8938,1016.8495,6061.875,0.056112785,2474.589,3.5571876,20.028301
d26026693,48000,4444800,4800,1692.2958,876.7246,5759.0625,0.05367201,2419.7322,3.6202812,20.794138
b4d5300cf,48000,4449600,4800,1704.8484,1040.8981,6284.0625,0.05822178,2526.6042,3.469297,18.733568
266435f96,48000,4454400,4800,1745.388,731.82574,6275.3125,0.057267603,2498.8926,3.4807816,19.039907
0320ebf71,48000,4459200,4800,1617.3446,1194.0785,5337.8125,0.04829304,2288.4387,3.650888,21.59368
1d9783c38,48000,4464000,4800,1548.6101,1142.3611,4935.9375,0.043671276,2166.4795,3.716106,23.179594
11a9e37b0,48000,4468800,4800,1502.293,1294.7986,4859.6875,0.043598577,2150.0996,3.7853816,23.719942
aac2a5697,48000,4473600,4800,1516.9424,1081.1575,4689.6875,0.04069465,2090.7043,3.8279424,24.814758
810e8b472,48000,4478400,4800,1493.7512,948.3113,4807.8125,0.044298377,2169.271,3.898182,24.501133
7f7b3a623,48000,4483200,4800,1585.8036,917.18353,5088.4375,0.047138404,2230.6655,3.745469,23.02717
d7f7d5870,48000,4488000,4800,1511.4673,1199.2942,4655.3125,0.041864667,2086.8984,3.8963053,25.416204
bed1867f3,48000,4492800,4800,1490.832,1090.5148,4583.75,0.039111625,2043.638,3.7576628,24.800629
